,hours
0,"[{'datetime': '00:00:00', 'datetimeEpoch': 1683064800, 'temp': 6.0, 'feelslike': 5.0, 'humidity': 70.49, 'dew': 1.0, 'precip': 0.0, 'precipprob': 0.0, 'snow': 0.0, 'snowdepth': 0.0, 'preciptype': ..."
1,"[{'datetime': '00:00:00', 'datetimeEpoch': 1683151200, 'temp': 6.4, 'feelslike': 5.6, 'humidity': 92.67, 'dew': 5.3, 'precip': 0.0, 'precipprob': 0.0, 'snow': 0.0, 'snowdepth': 0.0, 'preciptype': ..."
2,"[{'datetime': '00:00:00', 'datetimeEpoch': 1683237600, 'temp': 11.9, 'feelslike': 11.9, 'humidity': 74.44, 'dew': 7.5, 'precip': 0.0, 'precipprob': 9.5, 'snow': 0.0, 'snowdepth': 0.0, 'preciptype'..."
3,"[{'datetime': '00:00:00', 'datetimeEpoch': 1683324000, 'temp': 11.2, 'feelslike': 11.2, 'humidity': 91.7, 'dew': 9.9, 'precip': 0.0, 'precipprob': 14.3, 'snow': 0.0, 'snowdepth': 0.0, 'preciptype'..."
4,"[{'datetime': '00:00:00', 'datetimeEpoch': 1683410400, 'temp': 13.4, 'feelslike': 13.4, 'humidity': 90.64, 'dew': 11.9, 'precip': 0.0, 'precipprob': 9.5, 'snow': 0.0, 'snowdepth': 0.0, 'preciptype..."
5,"[{'datetime': '00:00:00', 'datetimeEpoch': 1683496800, 'temp': 10.2, 'feelslike': 10.2, 'humidity': 98.67, 'dew': 10.0, 'precip': 0.0, 'precipprob': 28.6, 'snow': 0.0, 'snowdepth': 0.0, 'preciptyp..."
6,"[{'datetime': '00:00:00', 'datetimeEpoch': 1683583200, 'temp': 10.7, 'feelslike': 10.7, 'humidity': 95.44, 'dew': 10.0, 'precip': 0.0, 'precipprob': 38.1, 'snow': 0.0, 'snowdepth': 0.0, 'preciptyp..."
7,"[{'datetime': '00:00:00', 'datetimeEpoch': 1683669600, 'temp': 10.7, 'feelslike': 10.7, 'humidity': 96.29, 'dew': 10.2, 'precip': 0.0, 'precipprob': 38.1, 'snow': 0.0, 'snowdepth': 0.0, 'preciptyp..."
8,"[{'datetime': '00:00:00', 'datetimeEpoch': 1683756000, 'temp': 10.7, 'feelslike': 10.7, 'humidity': 96.72, 'dew': 10.2, 'precip': 0.0, 'precipprob': 9.5, 'snow': 0.0, 'snowdepth': 0.0, 'preciptype..."
9,"[{'datetime': '00:00:00', 'datetimeEpoch': 1683842400, 'temp': 10.0, 'feelslike': 8.4, 'humidity': 86.59, 'dew': 7.9, 'precip': 0.0, 'precipprob': 9.5, 'snow': 0.0, 'snowdepth': 0.0, 'preciptype':..."
10,"[{'datetime': '00:00:00', 'datetimeEpoch': 1683928800, 'temp': 11.6, 'feelslike': 11.6, 'humidity': 80.72, 'dew': 8.4, 'precip': 0.0, 'precipprob': 19.0, 'snow': 0.0, 'snowdepth': 0.0, 'preciptype..."
11,"[{'datetime': '00:00:00', 'datetimeEpoch': 1684015200, 'temp': 10.2, 'feelslike': 10.2, 'humidity': 95.42, 'dew': 9.5, 'precip': 0.0, 'precipprob': 9.5, 'snow': 0.0, 'snowdepth': 0.0, 'preciptype'..."
12,"[{'datetime': '00:00:00', 'datetimeEpoch': 1684101600, 'temp': 9.0, 'feelslike': 8.5, 'humidity': 89.71, 'dew': 7.4, 'precip': 0.0, 'precipprob': 28.6, 'snow': 0.0, 'snowdepth': 0.0, 'preciptype':..."
13,"[{'datetime': '00:00:00', 'datetimeEpoch': 1684188000, 'temp': 11.9, 'feelslike': 11.9, 'humidity': 95.48, 'dew': 11.2, 'precip': 0.0, 'precipprob': 14.3, 'snow': 0.0, 'snowdepth': 0.0, 'preciptyp..."
14,"[{'datetime': '00:00:00', 'datetimeEpoch': 1684274400, 'temp': 11.9, 'feelslike': 11.9, 'humidity': 84.11, 'dew': 9.4, 'precip': 0.0, 'precipprob': 9.5, 'snow': 0.0, 'snowdepth': 0.0, 'preciptype'..."
